file,texto,evaluator_id,mos_1_5,naturalness_1_5,clarity_1_5,comments
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_1,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_2,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_3,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_4,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_5,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_6,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_7,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_8,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_9,,,,
salida_piper\frase_1.wav,El artículo 12 establece la obligatoriedad de cumplir con la normativa vigente.,eval_10,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_1,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_2,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_3,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_4,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_5,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_6,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_7,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_8,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_9,,,,
salida_piper\frase_2.wav,Las disposiciones se aplicarán en un plazo máximo de 90 días.,eval_10,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_1,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_2,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_3,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_4,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_5,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_6,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_7,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_8,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_9,,,,
salida_piper\frase_3.wav,Todo usuario debe registrar sus datos conforme al reglamento.,eval_10,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_1,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_2,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_3,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_4,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_5,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_6,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_7,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_8,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_9,,,,
salida_piper\frase_4.wav,La autoridad de aplicación podrá imponer sanciones económicas.,eval_10,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_1,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_2,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_3,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_4,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_5,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_6,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_7,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_8,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_9,,,,
salida_piper\frase_5.wav,El incumplimiento será causal de suspensión inmediata del servicio.,eval_10,,,,
